"species","combo","DD_mean","DD_sd","DD_se","DD_n","ID_T_mean","ID_T_sd","ID_T_se","ID_T_n","ID_C_mean","ID_C_sd","ID_C_se","ID_C_n","lrr","lrr_var","sei","zi","ci.lb","ci.ub"
"SAME","L",0.0223942005830458,0.0104932087498538,0.00605825689639103,3,0.0157010321492433,0.00836570055530953,0.00374125502421597,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.0394926880813782,0.18483152048229,0.429920365279769,-0.0918604729405607,-0.882121120250029,0.803135744087272
"SAME","M",0.0266020636304132,0.00322434616028703,0.00186157712360226,3,0.0131763143208229,0.00750647845133431,0.00335699921776417,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,0.135812915953903,0.192964210091993,0.439276917322084,0.309173804947104,-0.72515402123716,0.996779853144966
"SAME","N",0.0268500492175854,0.00279910915642743,0.00161606642495452,3,0.0130275229685195,0.0072498297963362,0.00324222244998224,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,0.147169493222712,0.189992441610348,0.435881224200295,0.337636688739512,-0.707142007747094,1.00148099419252
"SAME","O",0.0220651026430906,0.0110627828971326,0.00638710068364592,3,0.0158984909132164,0.0081865849638706,0.00366115209655846,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.0519904295013827,0.181084022549195,0.425539683871193,-0.122175278762297,-0.886032883881481,0.782052024878716
"SAME","P",0.0204076219342943,0.00912949240136112,0.00527091489549049,3,0.0168929793384942,0.00992843439537569,0.00444013084364141,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.11266434775694,0.197138013001647,0.444002266887959,-0.253747235451323,-0.982892799911481,0.757564104397601
"SAME","Q",0.0206556075214665,0.00924092160979613,0.00533524857897603,3,0.0167441879861909,0.00980658665968294,0.00438563887965873,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.103817448056493,0.196655887726329,0.443459003433608,-0.234108333019865,-0.972981123406389,0.765346227293403
"SAME","R",0.0158706609469717,0.0105368196261318,0.00608343564754971,3,0.0196151559308878,0.00916259886120869,0.00409763878084496,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.262068765101606,0.171693671618087,0.414359350827378,-0.632467360947245,-1.07419816938066,0.550060639177453
"SAME","S",0.0248634705688339,0.00276240746205781,0.00159487669183051,3,0.0142194701577704,0.00944010594334182,0.00422174372082242,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,0.0596216007747805,0.216202666344633,0.464975984696665,0.128225118580427,-0.851714582906729,0.97095778445629
"SAME","T",0.0200785239943391,0.00967801788823533,0.00558760623299468,3,0.0170904381024673,0.00974785289620583,0.00435937234211689,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.124285367715502,0.193117881559406,0.439451796627806,-0.282819113880574,-0.985595062047422,0.737024326616417
"SAME","U",0.0203265095815113,0.0097957064867482,0.00565555377702663,3,0.016941646750164,0.00962753441167312,0.00430556428004391,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.115541131150737,0.192641329838431,0.438909250117187,-0.263246060819835,-0.975787453861905,0.744705191560431
"SAME","V",0.0171698467841593,0.0120559033166564,0.00696047902519568,3,0.0188356444285752,0.00848910072306155,0.00379644125692165,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.221517290875356,0.168678674027213,0.410705093743933,-0.539358518434807,-1.02648448288061,0.583449901129899
"SAME","W",0.0109754050880404,0.00655851173422059,0.00378655851523558,3,0.0225523094462465,0.00785536990229446,0.00351302821798726,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.401603711070385,0.152318817307384,0.390280434184682,-1.02901318102036,-1.16653930594302,0.363331883802247
"SAME","X",0.0151832681354078,0.00935142969218578,0.00539905045009132,3,0.0200275916178261,0.00955578171104303,0.00427347549680829,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.282877139595905,0.17358453360506,0.416634772438715,-0.678957106580716,-1.09946628828283,0.533712009091018
"SAME","Y",0.0154312537225801,0.00966348442918069,0.00557921533649723,3,0.0198788002655228,0.00949074836246689,0.00424439169916416,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.275420086488608,0.173641768446731,0.416703453845454,-0.660949852819687,-1.09214384825915,0.541303675281931
"SAME","Z",0.0106463071480852,0.00663461419424394,0.00383049629101605,3,0.0227497682102197,0.00744042687113323,0.00332746005309399,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.410321192681288,0.149446767786649,0.386583455138278,-1.06140391480158,-1.16801084177137,0.347368456408791
"SAME","A1",0.0146487861048684,0.0126199195881143,0.00728611397134923,3,0.0203482808361497,0.00715400492881039,0.00319936826643772,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.298762664421909,0.152775162585233,0.390864634605425,-0.764363510972303,-1.06484327107895,0.467317942235133
"SAME","B1",0.0188566491522358,0.0125429772706332,0.00724169130363945,3,0.0178235630077293,0.00817768540071235,0.00365717209092008,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.166287582271488,0.170155669507989,0.41249929637272,-0.403122099198047,-0.974771346810133,0.642196182267157
"SAME","C1",0.0191046347394081,0.0126699303941122,0.00731498772365453,3,0.017674771655426,0.00805084019777182,0.00360044519164113,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.157904528526523,0.169549626408419,0.411764042150865,-0.383483044565288,-0.964947221270851,0.649138164217804
"SAME","D1",0.0143196881649132,0.0128020742899325,0.00739128103747813,3,0.0205457396001229,0.00677649718933232,0.00303054167293667,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.308419836617936,0.149810662263786,0.387053823471343,-0.796839658763302,-1.06703139070029,0.45019171746442
"SAME","E1",0.0126622074561169,0.00929203675007474,0.00536475991897555,3,0.0215402280254006,0.00811914175010796,0.0036309905744396,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.355688493707664,0.156468895154291,0.395561493518127,-0.899198985584183,-1.13097477467407,0.419597787258739
"SAME","F1",0.0129101930432892,0.00970315418451215,0.00560211868041653,3,0.0213914366730973,0.00807740497749589,0.00361232532229519,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.348756922379507,0.156570106299777,0.395689406352731,-0.881390597727079,-1.12429390789489,0.426780063135881
"SAME","G1",0.00812524646879432,0.00293205616205786,0.0016928234144432,3,0.0242624046177942,0.0044354585016849,0.00198359734422936,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.474694253124992,0.134737809795363,0.367066492335331,-1.29321053007295,-1.19413135803369,0.244742851783703
"SAME","H1",0.0171180560906566,0.0106846803426332,0.00616880307202438,3,0.0188667188446769,0.00935539462077693,0.00418385966567861,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.223165698054124,0.177230700597342,0.420987767752629,-0.530100195655221,-1.04828656078119,0.601955164672942
"SAME","I1",0.0123331095161617,0.00943458244209197,0.00544705871263352,3,0.0217376867893738,0.00775068960461938,0.00346621376568598,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.364813708497152,0.15348011559336,0.391765383352536,-0.931204552518794,-1.13265975025765,0.403032333263347
"SAME","J1",0.012581095103334,0.00985217918320293,0.00568815830352664,3,0.0215888954370704,0.00771172147776185,0.00344878668956412,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.357945318257712,0.153573245018954,0.391884223998561,-0.913395580473855,-1.12602428340432,0.410133646888895
"SAME","K1",0.0190030545035297,0.00934509895373575,0.00539539539654303,3,0.017735719796953,0.0100806569849965,0.00450820685526204,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.161346909539235,0.192665296038266,0.438936551267112,-0.367585950801914,-1.02164674152099,0.698952922442524
"SAME","L1",0.0232109175508971,0.00551618415003743,0.00318477040392366,3,0.0152110019685325,0.0100411378168511,0.00449053334598457,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.00778521564266678,0.215206336581787,0.463903369875438,-0.0167819769120392,-0.917019112905288,0.901448681619955
"SAME","M1",0.0234589031380693,0.00551269058994872,0.00318275339606601,3,0.0150622106162292,0.00988909105070021,0.0044225359650101,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,0.00204476523622876,0.214265287413305,0.462887985816552,0.00441740831234087,-0.905199015840501,0.909288546312959
"SAME","N1",0.0186739565635745,0.00981124622306602,0.00566452564797287,3,0.0179331785609261,0.00988182450606942,0.0044192862674589,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.172418783928762,0.188781869197436,0.434490355701293,-0.396829944937368,-1.02400423273329,0.679166664875769
"SAME","O1",0.0170164758547782,0.00635301038126988,0.00366791225379065,3,0.0189276669862039,0.0111420558450675,0.00498287885573397,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.226390949266452,0.197359070846052,0.444251134884371,-0.509601285150069,-1.09710717373087,0.644325275197961
"SAME","P1",0.0172644614419504,0.00670302973673521,0.00386999602289014,3,0.0187788756339005,0.0110678634181011,0.00494969899371144,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.218498837486486,0.197527141416762,0.444440256296346,-0.491627017109796,-1.08958573310708,0.652588058134103
"SAME","Q1",0.0124795148674556,0.00467773287356369,0.00270069033374916,3,0.0216498435785974,0.00978150648336842,0.00437442268383334,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.360764465313357,0.168879307430745,0.410949275982748,-0.877880766307767,-1.16621024571235,0.44468131508564
"SAME","R1",0.0214723244893178,0.00315837066669728,0.00182348615461829,3,0.0162541578054801,0.011326366999086,0.00506530530961332,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.0741149768985187,0.225167869768693,0.47451856630557,-0.156189835680301,-1.00415427685302,0.855924323055979
"SAME","S1",0.016687377914823,0.00687961351214207,0.00397194671315581,3,0.019125125750177,0.0109356215062255,0.00489055861282579,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.236769190761642,0.193443313323424,0.439821910917844,-0.538329685002594,-1.0988042957722,0.625265914248917
"SAME","T1",0.0169353635019952,0.00722106525805662,0.00416908397057484,3,0.0189763343978737,0.0108634000343285,0.00485826018870641,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.228958880705694,0.19359836092113,0.439998137406432,-0.520363295297775,-1.09133938328701,0.633421621875619
"SAME","U1",0.0206898568716062,0.00948870755790997,0.00547830786282096,3,0.0167236383761071,0.00967710284464876,0.00432773195717824,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.10258942610826,0.195020507311913,0.44161126266425,-0.232307087209089,-0.968131596097448,0.762952743880928
"SAME","V1",0.0209378424587784,0.00958501962551329,0.00553391366097795,3,0.0165748470238037,0.00954875178541764,0.00427033161849327,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.0936525425942332,0.194431762479548,0.440944171613082,-0.212390929789658,-0.957887238148724,0.770582152960257
"SAME","W1",0.0161528958842836,0.01102515188767,0.00636537441020279,3,0.0194458149685006,0.0089542262548984,0.00400445171837324,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.253398114095731,0.170460401255743,0.412868503588906,-0.613750169589203,-1.06260551148093,0.555809283289471
"SAME","X1",0.0251457055061458,0.00324746764715803,0.00187492632027129,3,0.0140501291953833,0.00911352147087562,0.00407569070465635,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,0.071602172963571,0.212201378240556,0.460653208216936,0.155436175600998,-0.831261524504454,0.974465870431596
"SAME","Y1",0.020360758931651,0.0100314813795066,0.00579167847482888,3,0.0169210971400802,0.00949614346203267,0.00424680446103905,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.114327430768217,0.191043167998402,0.437084852172209,-0.26156804611287,-0.97099799921376,0.742343137677325
"SAME","Z1",0.0206087445188232,0.0101347167403414,0.00585128143819673,3,0.0167723057877769,0.00936923327900435,0.0041900485017814,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.105495297080438,0.190463531339113,0.436421277367537,-0.241728124982306,-0.960865282807776,0.749874688646901
"SAME","A2",0.0189512638100269,0.00751220959479705,0.00433717623176497,3,0.0177667942130546,0.0108242168983509,0.0048407369575829,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.163097457347106,0.202288100207845,0.449764494160938,-0.362628574430656,-1.04461966742742,0.718424752733208
"SAME","B2",0.0141663172355321,0.00758931141935519,0.00438169099092862,3,0.0206377621577515,0.00987967981245661,0.00441832713131707,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.312888748043656,0.173888057185729,0.41699886952572,-0.750334763256132,-1.13019151390799,0.504414017820673
"SAME","C2",0.0144143028227043,0.00801797414208676,0.00462917952928925,3,0.0204889708054482,0.00982834593492995,0.00439536992337742,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.305652967773,0.174074184856337,0.417221985106654,-0.732590751886829,-1.12339303214035,0.51208709659435
"SAME","D2",0.0186221658700717,0.00808157400257235,0.00466589892586103,3,0.0179642529770278,0.01063856860638,0.00475771251743217,5,0.0150930408103907,0.0120769682470374,0.0054009843924964,5,-0.174150073468549,0.19819575258179,0.445191815492817,-0.391179863169247,-1.04670999804647,0.698409851109373
